timestamp,ax,ay,az
2026-07-08 09:40:41.865038+00:00,-0.1664,-1.0555,-0.0078
2026-07-08 09:40:41.865308+00:00,-0.0459,-0.9897,0.0429
2026-07-08 09:40:41.910814+00:00,-0.1161,-0.976,-0.0093
2026-07-08 09:40:41.911281+00:00,-0.0444,-1.119,0.0356
2026-07-08 09:40:41.911580+00:00,-0.1186,-0.9077,-0.0415
2026-07-08 09:40:41.911771+00:00,-0.1571,-1.1063,-0.0088
2026-07-08 09:40:41.911931+00:00,0.0102,-0.9248,-0.0381
2026-07-08 09:40:41.959721+00:00,-0.0693,-1.0346,0.0517
2026-07-08 09:40:41.960105+00:00,-0.063,-0.9121,-0.0127
2026-07-08 09:40:41.960245+00:00,-0.1591,-1.0531,-0.0122
2026-07-08 09:40:41.960562+00:00,-0.0293,-1.0404,0.0478
2026-07-08 09:40:41.960857+00:00,-0.0034,-0.9887,-0.002
2026-07-08 09:40:42.008189+00:00,-0.0288,-1.1146,0.0376
2026-07-08 09:40:42.008924+00:00,-0.1327,-0.9165,-0.0137
2026-07-08 09:40:42.009252+00:00,-0.1523,-1.1122,-0.0015
2026-07-08 09:40:42.009560+00:00,0.0083,-0.9277,-0.0405
2026-07-08 09:40:42.009868+00:00,-0.0732,-1.0321,0.0498
2026-07-08 09:40:42.057543+00:00,-0.0732,-0.9106,-0.0166
2026-07-08 09:40:42.058104+00:00,-0.1523,-1.057,-0.0122
2026-07-08 09:40:42.058652+00:00,-0.0254,-1.0297,0.0468
2026-07-08 09:40:42.058849+00:00,-0.1069,-0.9809,-0.0015
2026-07-08 09:40:42.114234+00:00,-0.0283,-1.1043,0.0351
2026-07-08 09:40:42.114756+00:00,-0.1362,-0.9189,-0.0151
2026-07-08 09:40:42.115056+00:00,-0.1518,-1.0643,0.0044
2026-07-08 09:40:42.115311+00:00,-0.0971,-0.9335,-0.0395
2026-07-08 09:40:42.115571+00:00,-0.0742,-1.037,0.0478
2026-07-08 09:40:42.115788+00:00,-0.0737,-0.9077,-0.0239
2026-07-08 09:40:42.165393+00:00,-0.1523,-0.9609,-0.0117
2026-07-08 09:40:42.165981+00:00,-0.0293,-1.0341,0.0468
2026-07-08 09:40:42.166275+00:00,-0.1074,-0.9828,-0.0034
2026-07-08 09:40:42.166500+00:00,-0.0283,-1.1053,0.0356
2026-07-08 09:40:42.166758+00:00,-0.1396,-0.9194,-0.0142
2026-07-08 09:40:42.215757+00:00,-0.1493,-1.0629,0.0029
2026-07-08 09:40:42.216349+00:00,-0.1,-0.9331,-0.0366
2026-07-08 09:40:42.216813+00:00,-0.0703,-1.0409,0.0532
2026-07-08 09:40:42.217118+00:00,-0.0669,-0.9126,-0.0229
2026-07-08 09:40:42.217351+00:00,-0.1601,-0.9628,-0.0142
2026-07-08 09:40:42.264645+00:00,-0.0132,-1.0341,0.0459
2026-07-08 09:40:42.264943+00:00,-0.1118,-0.9809,-0.002
2026-07-08 09:40:42.265067+00:00,-0.0346,-1.1112,0.0503
2026-07-08 09:40:42.265292+00:00,-0.1332,-0.9609,-0.0151
2026-07-08 09:40:42.265597+00:00,-0.1118,-1.0555,-0.0059
2026-07-08 09:40:42.317452+00:00,-0.1035,-0.9272,-0.0361
2026-07-08 09:40:42.317906+00:00,-0.0693,-1.0355,0.0151
2026-07-08 09:40:42.318256+00:00,-0.0542,-0.9126,-0.0137
2026-07-08 09:40:42.318630+00:00,-0.0405,-0.9589,-0.0161
2026-07-08 09:40:42.319108+00:00,-0.0078,-1.0385,0.042
2026-07-08 09:40:42.364275+00:00,-0.1235,-0.9731,-0.0132
2026-07-08 09:40:42.364693+00:00,-0.0498,-1.1185,0.0566
2026-07-08 09:40:42.365037+00:00,-0.1147,-0.9638,-0.0117
2026-07-08 09:40:42.365236+00:00,-0.1122,-1.0477,-0.0117
2026-07-08 09:40:42.365541+00:00,-0.1083,-0.917,-0.0366
2026-07-08 09:40:42.418458+00:00,-0.0839,-1.0448,0.0044
2026-07-08 09:40:42.419045+00:00,-0.041,-0.998,0.0068
2026-07-08 09:40:42.419351+00:00,-0.0717,-0.9648,-0.0176
2026-07-08 09:40:42.419576+00:00,-0.0044,-1.0521,0.0425
2026-07-08 09:40:42.419830+00:00,-0.1357,-0.9633,-0.0429
2026-07-08 09:40:42.464974+00:00,-0.0747,-1.0931,0.061
2026-07-08 09:40:42.465539+00:00,-0.0776,-0.9536,-0.0249
2026-07-08 09:40:42.466112+00:00,-0.1044,-1.0282,-0.0102
2026-07-08 09:40:42.466977+00:00,-0.1093,-0.9023,-0.0161
2026-07-08 09:40:42.467637+00:00,-0.101,-0.9218,-0.0093
2026-07-08 09:40:42.518488+00:00,-0.019,-1.0106,0.0327
2026-07-08 09:40:42.518865+00:00,-0.0844,-0.9697,-0.0112
2026-07-08 09:40:42.519231+00:00,-0.0059,-1.0799,0.041
2026-07-08 09:40:42.519422+00:00,-0.1479,-0.9492,-0.0371
2026-07-08 09:40:42.519556+00:00,-0.121,-1.0834,0.0468
2026-07-08 09:40:42.519752+00:00,-0.0869,-0.9423,-0.0337
2026-07-08 09:40:42.580593+00:00,-0.0854,-1.0282,0.0171
2026-07-08 09:40:42.580981+00:00,-0.0927,-0.8965,-0.0293
2026-07-08 09:40:42.581366+00:00,-0.1366,-0.9682,-0.0127
2026-07-08 09:40:42.581711+00:00,-0.0322,-1.0268,0.0449
2026-07-08 09:40:42.582419+00:00,-0.102,-0.9789,-0.0049
2026-07-08 09:40:42.583127+00:00,-0.0224,-1.1048,0.0449
2026-07-08 09:40:42.633727+00:00,-0.1352,-0.9511,-0.021
2026-07-08 09:40:42.634393+00:00,-0.1088,-1.0565,0.0039
2026-07-08 09:40:42.634672+00:00,-0.1025,-0.9277,-0.039
2026-07-08 09:40:42.634929+00:00,-0.0693,-1.0316,0.0185
2026-07-08 09:40:42.635166+00:00,-0.0566,-0.9082,-0.0127
2026-07-08 09:40:42.682618+00:00,-0.0429,-0.974,-0.0117
2026-07-08 09:40:42.683039+00:00,-0.0029,-1.0487,0.0449
2026-07-08 09:40:42.683349+00:00,-0.1308,-0.9721,-0.022
2026-07-08 09:40:42.683690+00:00,-0.0639,-1.1287,0.0586
2026-07-08 09:40:42.683936+00:00,-0.0937,-0.9496,-0.02
2026-07-08 09:40:42.730237+00:00,-0.1054,-1.0258,-0.0112
2026-07-08 09:40:42.730895+00:00,-0.1088,-0.8999,-0.0415
2026-07-08 09:40:42.731360+00:00,-0.1054,-1.0414,-0.0093
2026-07-08 09:40:42.731655+00:00,-0.02,-1.015,0.0366
2026-07-08 09:40:42.731838+00:00,-0.0878,-0.9828,-0.0117
2026-07-08 09:40:42.779341+00:00,-0.0083,-1.0892,0.0429
2026-07-08 09:40:42.779664+00:00,-0.144,-0.9457,-0.0351
2026-07-08 09:40:42.780139+00:00,-0.1274,-1.0648,0.0288
2026-07-08 09:40:42.780362+00:00,-0.0956,-0.9355,-0.0337
2026-07-08 09:40:42.780500+00:00,-0.0766,-1.0243,0.0356
2026-07-08 09:40:42.847047+00:00,-0.0825,-0.9008,-0.0278
2026-07-08 09:40:42.847639+00:00,-0.1635,-0.9277,-0.0107
2026-07-08 09:40:42.848075+00:00,-0.0224,-1.039,0.0459
2026-07-08 09:40:42.848457+00:00,-0.1215,-0.9809,-0.0073
2026-07-08 09:40:42.848689+00:00,-0.0468,-1.1278,0.0386
2026-07-08 09:40:42.848982+00:00,-0.1074,-0.9082,-0.0146
2026-07-08 09:40:42.902048+00:00,-0.1693,-1.0326,-0.0151
2026-07-08 09:40:42.902441+00:00,-0.1059,-0.9096,-0.0405
2026-07-08 09:40:42.902949+00:00,-0.0976,-1.0414,0.0459
2026-07-08 09:40:42.903223+00:00,-0.0215,-0.9272,0.0298
2026-07-08 09:40:42.903465+00:00,-0.1728,-0.9711,-0.0107
2026-07-08 09:40:42.951572+00:00,-0.0073,-1.0838,0.0434
2026-07-08 09:40:42.951968+00:00,-0.1444,-0.9453,-0.0547
2026-07-08 09:40:42.952245+00:00,-0.122,-1.1273,0.0356
2026-07-08 09:40:42.952521+00:00,-0.02,-0.9414,-0.0356
2026-07-08 09:40:42.952757+00:00,-0.0771,-1.0311,0.0381
2026-07-08 09:40:42.953041+00:00,-0.082,-0.9052,-0.019
2026-07-08 09:40:43.012983+00:00,-0.1635,-1.0575,-0.0107
2026-07-08 09:40:43.013430+00:00,-0.0288,-1.0921,0.0464
2026-07-08 09:40:43.013722+00:00,-0.122,-0.9745,-0.0127
2026-07-08 09:40:43.013953+00:00,-0.0556,-1.1229,0.039
2026-07-08 09:40:43.014260+00:00,-0.0986,-0.893,-0.0346
2026-07-08 09:40:43.014517+00:00,-0.1708,-1.1014,-0.0142
2026-07-08 09:40:43.061938+00:00,0.0176,-0.9048,-0.0415
2026-07-08 09:40:43.062448+00:00,-0.1049,-1.0497,0.042
2026-07-08 09:40:43.062782+00:00,-0.0195,-0.9423,-0.0054
2026-07-08 09:40:43.063108+00:00,-0.1698,-1.0424,-0.0088
2026-07-08 09:40:43.063341+00:00,-0.1352,-1.0907,0.0415
2026-07-08 09:40:43.110314+00:00,-0.1371,-0.9228,-0.0532
2026-07-08 09:40:43.110769+00:00,-0.142,-1.117,0.0376
2026-07-08 09:40:43.111207+00:00,0.0059,-0.8838,-0.0371
2026-07-08 09:40:43.111601+00:00,-0.1493,-1.038,0.0488
2026-07-08 09:40:43.112140+00:00,-0.0527,-0.9179,-0.0063
2026-07-08 09:40:43.164169+00:00,-0.1806,-1.0546,-0.0078
2026-07-08 09:40:43.164530+00:00,-0.0508,-0.9975,0.0415
2026-07-08 09:40:43.164923+00:00,-0.0805,-0.8965,-0.0381
2026-07-08 09:40:43.165171+00:00,-0.021,-1.1253,0.0386
2026-07-08 09:40:43.165476+00:00,-0.0595,-0.8872,-0.0259
2026-07-08 09:40:43.211899+00:00,-0.1688,-1.0917,0.0107
2026-07-08 09:40:43.212446+00:00,-0.0068,-0.9121,-0.0327
2026-07-08 09:40:43.212812+00:00,-0.0786,-1.0541,0.0185
2026-07-08 09:40:43.213055+00:00,-0.0142,-0.9599,-0.0137
2026-07-08 09:40:43.213255+00:00,-0.1381,-1.0341,0.0088
2026-07-08 09:40:43.262294+00:00,-0.1728,-0.9931,0.039
2026-07-08 09:40:43.262842+00:00,-0.0376,-0.9048,-0.0361
2026-07-08 09:40:43.263031+00:00,-0.1713,-1.1029,0.0434
2026-07-08 09:40:43.263267+00:00,0.0205,-0.9048,-0.0273
2026-07-08 09:40:43.263454+00:00,-0.1103,-1.0677,0.0405
2026-07-08 09:40:43.315769+00:00,-0.0761,-0.9379,-0.0044
2026-07-08 09:40:43.316116+00:00,-0.1708,-1.0365,-0.0112
2026-07-08 09:40:43.316395+00:00,-0.1347,-1.0009,-0.0015
2026-07-08 09:40:43.316665+00:00,-0.0351,-0.9887,-0.0542
2026-07-08 09:40:43.316925+00:00,-0.0791,-1.0033,0.041
2026-07-08 09:40:43.364064+00:00,0.0381,-0.893,-0.0254
2026-07-08 09:40:43.364558+00:00,-0.1435,-1.0673,0.0366
2026-07-08 09:40:43.364946+00:00,-0.062,-0.9292,-0.0361
2026-07-08 09:40:43.365151+00:00,-0.0942,-1.0594,-0.0122
2026-07-08 09:40:43.365474+00:00,-0.0986,-0.998,0.0015
2026-07-08 09:40:43.417009+00:00,-0.0708,-1.016,0.0215
2026-07-08 09:40:43.417576+00:00,-0.1235,-0.9877,-0.0122
2026-07-08 09:40:43.417825+00:00,-0.0727,-0.9784,-0.0259
2026-07-08 09:40:43.418200+00:00,-0.0034,-1.0741,0.0405
2026-07-08 09:40:43.418555+00:00,-0.0322,-0.9121,-0.0454
2026-07-08 09:40:43.465715+00:00,-0.081,-1.0809,0.0551
2026-07-08 09:40:43.466325+00:00,-0.0864,-0.9496,-0.0088
2026-07-08 09:40:43.466719+00:00,-0.0874,-1.0238,0.0132
2026-07-08 09:40:43.466984+00:00,-0.1654,-0.9823,-0.0307
2026-07-08 09:40:43.467248+00:00,-0.0503,-0.9809,-0.0102
2026-07-08 09:40:43.516325+00:00,-0.0181,-1.0307,0.0473
2026-07-08 09:40:43.516724+00:00,-0.1132,-0.9843,-0.0327
2026-07-08 09:40:43.516959+00:00,-0.0478,-1.0736,0.0532
2026-07-08 09:40:43.517130+00:00,-0.0791,-0.9521,-0.0156
2026-07-08 09:40:43.517307+00:00,-0.1035,-1.0233,0.1093
2026-07-08 09:40:43.565867+00:00,-0.1059,-0.9033,-0.0195
2026-07-08 09:40:43.566246+00:00,-0.1113,-0.9809,-0.0059
2026-07-08 09:40:43.566514+00:00,-0.0561,-1.0146,0.0356
2026-07-08 09:40:43.566702+00:00,-0.0937,-0.9853,-0.0039
2026-07-08 09:40:43.566905+00:00,-0.0181,-1.1019,0.0381
2026-07-08 09:40:43.631947+00:00,-0.1298,-0.9496,-0.0259
2026-07-08 09:40:43.632437+00:00,-0.1,-1.0487,-0.0005
2026-07-08 09:40:43.632774+00:00,-0.103,-0.9277,-0.04
2026-07-08 09:40:43.633079+00:00,-0.082,-1.0375,0.0117
2026-07-08 09:40:43.633283+00:00,-0.0444,-0.9975,0.0059
2026-07-08 09:40:43.633486+00:00,-0.0752,-0.977,-0.0122
2026-07-08 09:40:43.633694+00:00,-0.0024,-1.0648,0.0429
2026-07-08 09:40:43.680446+00:00,-0.1425,-0.9492,-0.04
2026-07-08 09:40:43.681114+00:00,-0.1157,-1.0809,0.0444
2026-07-08 09:40:43.681400+00:00,-0.0327,-0.9453,-0.0346
2026-07-08 09:40:43.681690+00:00,-0.0776,-1.0272,0.0312
2026-07-08 09:40:43.681991+00:00,-0.0849,-0.9038,-0.0249
2026-07-08 09:40:43.741710+00:00,-0.1664,-1.0565,-0.0117
2026-07-08 09:40:43.742152+00:00,-0.0259,-1.0316,0.0415
2026-07-08 09:40:43.742546+00:00,-0.1196,-0.9692,-0.0137
2026-07-08 09:40:43.743002+00:00,-0.0586,-1.1312,0.0415
2026-07-08 09:40:43.743262+00:00,-0.0947,-0.8994,-0.0151
2026-07-08 09:40:43.743829+00:00,-0.1728,-1.0253,-0.0107
2026-07-08 09:40:43.805905+00:00,-0.1118,-0.9018,-0.0415
2026-07-08 09:40:43.806244+00:00,-0.1171,-1.0482,0.0332
2026-07-08 09:40:43.806569+00:00,-0.0171,-0.935,0.0371
2026-07-08 09:40:43.806937+00:00,-0.1664,-0.9828,-0.0078
2026-07-08 09:40:43.807250+00:00,-0.0142,-1.1024,0.0439
2026-07-08 09:40:43.807627+00:00,-0.1342,-0.9272,-0.0488
2026-07-08 09:40:43.868224+00:00,-0.1498,-1.1258,0.0063
2026-07-08 09:40:43.868955+00:00,0.0127,-0.9023,-0.0356
2026-07-08 09:40:43.869178+00:00,-0.0244,-1.0292,0.0478
2026-07-08 09:40:43.869353+00:00,-0.0517,-0.9082,-0.0112
2026-07-08 09:40:43.869581+00:00,-0.1762,-1.0429,-0.0127
2026-07-08 09:40:43.869987+00:00,-0.0542,-0.9814,0.042
2026-07-08 09:40:43.870310+00:00,-0.081,-0.9633,-0.0361
2026-07-08 09:40:43.915862+00:00,-0.0732,-1.1292,0.039
2026-07-08 09:40:43.916229+00:00,-0.0664,-0.8984,-0.0215
2026-07-08 09:40:43.916548+00:00,-0.1728,-1.099,0.0005
2026-07-08 09:40:43.916958+00:00,0.002,-0.8945,-0.0405
2026-07-08 09:40:43.967068+00:00,-0.1264,-1.0468,0.0307
2026-07-08 09:40:43.967460+00:00,-0.0146,-0.937,-0.0102
2026-07-08 09:40:43.967748+00:00,-0.1606,-1.0326,-0.0078
2026-07-08 09:40:43.968139+00:00,-0.1449,-1.1039,0.042
2026-07-08 09:40:43.968456+00:00,-0.1322,-0.9301,-0.0537
2026-07-08 09:40:44.014916+00:00,-0.1327,-1.1283,0.0415
2026-07-08 09:40:44.015224+00:00,-0.0005,-0.893,-0.0376
2026-07-08 09:40:44.015513+00:00,-0.1532,-1.0707,0.0444
2026-07-08 09:40:44.015778+00:00,-0.0376,-0.8969,-0.0215
2026-07-08 09:40:44.016045+00:00,-0.1718,-1.0429,-0.0034
2026-07-08 09:40:44.063043+00:00,-0.0259,-0.9697,0.1166
2026-07-08 09:40:44.063605+00:00,-0.1171,-1.0224,-0.0083
2026-07-08 09:40:44.063918+00:00,-0.1752,-1.1351,0.041
2026-07-08 09:40:44.064191+00:00,-0.1054,-0.9067,-0.0317
2026-07-08 09:40:44.064445+00:00,-0.1659,-1.1107,0.0439
2026-07-08 09:40:44.112323+00:00,0.0176,-0.9004,-0.0449
2026-07-08 09:40:44.112700+00:00,-0.1279,-1.0336,0.0434
2026-07-08 09:40:44.113065+00:00,-0.0317,-0.913,-0.0078
2026-07-08 09:40:44.113384+00:00,-0.1806,-1.0394,-0.0176
2026-07-08 09:40:44.113790+00:00,-0.0869,-0.9965,0.0473
2026-07-08 09:40:44.159730+00:00,-0.0703,-0.9648,-0.0425
2026-07-08 09:40:44.160470+00:00,-0.0966,-1.1419,0.041
2026-07-08 09:40:44.161049+00:00,-0.0517,-0.8994,-0.0195
2026-07-08 09:40:44.161463+00:00,-0.1718,-1.1,-0.001
2026-07-08 09:40:44.161845+00:00,0.0005,-0.9072,-0.0483
2026-07-08 09:40:44.216479+00:00,-0.0874,-1.039,0.0254
2026-07-08 09:40:44.216918+00:00,-0.0161,-0.9331,-0.0122
2026-07-08 09:40:44.217360+00:00,-0.162,-1.0248,0.1113
2026-07-08 09:40:44.217664+00:00,-0.1342,-0.9965,0.0464
2026-07-08 09:40:44.217922+00:00,-0.039,-0.9433,-0.0473
2026-07-08 09:40:44.265212+00:00,-0.1362,-1.137,0.0473
2026-07-08 09:40:44.265759+00:00,-0.0068,-0.9043,-0.0146
2026-07-08 09:40:44.266057+00:00,-0.1601,-1.0887,0.0361
2026-07-08 09:40:44.266280+00:00,-0.0268,-0.8891,-0.0278
2026-07-08 09:40:44.266480+00:00,-0.1571,-1.037,0.0
2026-07-08 09:40:44.315448+00:00,-0.0264,-0.9501,-0.0171
2026-07-08 09:40:44.365286+00:00,0.0,-1.0804,0.0508
2026-07-08 09:40:44.365726+00:00,-0.0717,-0.9833,0.0078
2026-07-08 09:40:44.365937+00:00,-0.0517,-0.9862,-0.0093
2026-07-08 09:40:44.366160+00:00,-0.0717,-0.9692,-0.0117
2026-07-08 09:40:44.366448+00:00,-0.0059,-1.0536,0.0468
2026-07-08 09:40:44.415459+00:00,-0.1322,-0.9814,-0.0371
2026-07-08 09:40:44.415815+00:00,-0.0717,-1.0951,0.0581
2026-07-08 09:40:44.416200+00:00,-0.1044,-0.9545,-0.02
2026-07-08 09:40:44.416511+00:00,-0.1166,-1.0272,-0.0151
2026-07-08 09:40:44.416770+00:00,-0.1083,-0.9077,-0.0142
