timestamp,ax,ay,az
2026-07-08 09:55:03.224991+00:00,-0.6242,-1.1717,-0.2572
2026-07-08 09:55:03.274104+00:00,0.1967,-1.2703,0.2089
2026-07-08 09:55:03.274421+00:00,-0.4797,-1.1976,0.1113
2026-07-08 09:55:03.274590+00:00,-0.122,-0.0512,-0.5617
2026-07-08 09:55:03.274692+00:00,0.2635,-1.9457,0.4538
2026-07-08 09:55:03.274800+00:00,-0.5739,0.0361,-0.5885
2026-07-08 09:55:03.329753+00:00,0.3533,-1.3762,0.2908
2026-07-08 09:55:03.330082+00:00,-0.3904,-0.8174,-0.063
2026-07-08 09:55:03.330253+00:00,0.1635,-0.6617,0.1215
2026-07-08 09:55:03.330886+00:00,0.0176,-1.3737,0.2577
2026-07-08 09:55:03.331095+00:00,-0.1444,0.2938,-0.7393
2026-07-08 09:55:03.387519+00:00,0.406,-1.584,0.3665
2026-07-08 09:55:03.388364+00:00,-0.7056,-1.0756,-0.2333
2026-07-08 09:55:03.388588+00:00,0.1864,-1.0394,0.1386
2026-07-08 09:55:03.388858+00:00,-0.1449,-1.0253,0.0346
2026-07-08 09:55:03.389282+00:00,-0.0996,0.0454,-0.6481
2026-07-08 09:55:03.389471+00:00,0.2552,-1.8388,0.4987
2026-07-08 09:55:03.451177+00:00,-0.507,-0.8662,-0.6207
2026-07-08 09:55:03.451741+00:00,0.283,-1.161,0.1981
2026-07-08 09:55:03.452194+00:00,-0.4382,-1.0663,0.0171
2026-07-08 09:55:03.452632+00:00,0.0917,-0.6085,-0.2733
2026-07-08 09:55:03.452937+00:00,0.0283,-1.811,0.2601
2026-07-08 09:55:03.453546+00:00,-0.6793,0.325,-0.7505
2026-07-08 09:55:03.454007+00:00,0.429,-1.544,0.3548
2026-07-08 09:55:03.511164+00:00,-0.6393,-1.1585,0.0342
2026-07-08 09:55:03.511431+00:00,0.1913,-1.0834,0.2255
2026-07-08 09:55:03.512138+00:00,-0.12,-1.2293,0.0727
2026-07-08 09:55:03.512517+00:00,-0.0639,-0.161,-0.5407
2026-07-08 09:55:03.512954+00:00,0.223,-2.0169,0.5788
2026-07-08 09:55:03.513654+00:00,-0.5578,-0.8355,-0.6764
2026-07-08 09:55:03.559103+00:00,0.3782,-1.4757,0.3196
2026-07-08 09:55:03.559716+00:00,-0.3016,-0.9623,0.0283
2026-07-08 09:55:03.560236+00:00,0.1659,-0.9252,-0.0961
2026-07-08 09:55:03.560529+00:00,-0.0395,-1.9217,0.144
2026-07-08 09:55:03.624327+00:00,-0.3948,-0.0898,-0.7481
2026-07-08 09:55:03.625537+00:00,0.3514,-1.729,0.4475
2026-07-08 09:55:03.625908+00:00,-0.5563,-0.9653,-0.0376
2026-07-08 09:55:03.627020+00:00,0.2523,-1.2078,0.1288
2026-07-08 09:55:03.627449+00:00,-0.2186,-1.4308,-0.0083
2026-07-08 09:55:03.627661+00:00,-0.1674,-0.2982,-0.4534
2026-07-08 09:55:03.627958+00:00,0.1015,-1.8759,0.5378
2026-07-08 09:55:03.686878+00:00,-0.4973,-0.4309,-0.2284
2026-07-08 09:55:03.687551+00:00,0.3382,-1.1248,0.0
2026-07-08 09:55:03.687804+00:00,-0.3504,-1.1639,0.041
2026-07-08 09:55:03.688226+00:00,0.1313,-0.995,-0.0264
2026-07-08 09:55:03.688593+00:00,-0.0581,-1.6938,0.4211
2026-07-08 09:55:03.688865+00:00,-0.1557,0.2269,-0.6456
2026-07-08 09:55:03.735126+00:00,0.4168,-1.9486,0.5226
2026-07-08 09:55:03.735530+00:00,-0.4797,-0.9682,-0.0317
2026-07-08 09:55:03.736239+00:00,0.3323,-1.1873,0.1449
2026-07-08 09:55:03.737131+00:00,-0.2728,-1.2995,0.203
2026-07-08 09:55:03.738338+00:00,-0.2133,0.2523,-0.2245
2026-07-08 09:55:03.789514+00:00,0.4128,-1.9798,0.5719
2026-07-08 09:55:03.790207+00:00,-0.4719,-0.2952,-0.4138
2026-07-08 09:55:03.790521+00:00,0.3626,-1.381,0.2538
2026-07-08 09:55:03.790799+00:00,-0.3148,-0.8564,-0.0298
2026-07-08 09:55:03.791017+00:00,0.1318,-1.2117,0.0976
2026-07-08 09:55:03.791258+00:00,-0.162,-1.5694,0.3743
2026-07-08 09:55:03.844831+00:00,-0.1889,0.3021,-0.7447
2026-07-08 09:55:03.845238+00:00,0.4226,-1.505,0.5305
2026-07-08 09:55:03.845953+00:00,-0.8252,-0.5656,-0.2245
2026-07-08 09:55:03.846540+00:00,0.3338,-1.1122,0.142
2026-07-08 09:55:03.847331+00:00,-0.3572,-1.0448,0.0669
2026-07-08 09:55:03.907409+00:00,-0.1225,0.1098,-0.0688
2026-07-08 09:55:03.908009+00:00,0.3128,-1.8329,0.4519
2026-07-08 09:55:03.908403+00:00,-0.5207,-0.0581,-0.5754
2026-07-08 09:55:03.908663+00:00,0.3655,-1.1575,0.1923
2026-07-08 09:55:03.908855+00:00,-0.405,-1.038,0.0049
2026-07-08 09:55:03.909044+00:00,0.081,-0.5793,0.1064
2026-07-08 09:55:03.970463+00:00,0.0478,-1.4069,0.2728
2026-07-08 09:55:03.970754+00:00,-0.2377,0.3328,-0.7564
2026-07-08 09:55:03.970913+00:00,0.4363,-1.5411,0.3582
2026-07-08 09:55:03.971025+00:00,-0.6427,-1.1566,-0.2874
2026-07-08 09:55:03.971141+00:00,0.1835,-1.2966,0.2303
2026-07-08 09:55:03.971408+00:00,-0.4294,-1.1873,0.062
2026-07-08 09:55:04.031165+00:00,-0.0307,-0.203,-0.5329
2026-07-08 09:55:04.031706+00:00,0.2162,-2.0301,0.4348
2026-07-08 09:55:04.032025+00:00,-0.5578,0.1981,-0.6983
2026-07-08 09:55:04.032381+00:00,0.3816,-1.4123,0.3187
2026-07-08 09:55:04.032678+00:00,-0.6412,-1.0116,0.0493
2026-07-08 09:55:04.032938+00:00,0.1571,-0.975,0.1771
2026-07-08 09:55:04.033368+00:00,-0.0551,-1.911,0.1396
2026-07-08 09:55:04.096097+00:00,-0.3836,0.2152,-0.7369
2026-07-08 09:55:04.096437+00:00,0.3797,-1.7631,0.4612
2026-07-08 09:55:04.096797+00:00,-0.5632,-0.9472,-0.0312
2026-07-08 09:55:04.096979+00:00,0.2606,-1.1868,0.1728
2026-07-08 09:55:04.097181+00:00,-0.2308,-0.9906,-0.0078
2026-07-08 09:55:04.097437+00:00,0.0298,-0.3533,-0.4207
2026-07-08 09:55:04.144089+00:00,0.0961,-1.8237,0.5383
2026-07-08 09:55:04.144511+00:00,-0.5978,-0.4426,-0.7437
2026-07-08 09:55:04.144775+00:00,0.3289,-1.3845,0.2845
2026-07-08 09:55:04.145193+00:00,-0.61,-1.1653,0.0405
2026-07-08 09:55:04.145608+00:00,0.1371,-1.0199,-0.0088
2026-07-08 09:55:04.190781+00:00,-0.0708,-1.6685,0.1371
2026-07-08 09:55:04.191305+00:00,-0.0927,0.0117,-0.6212
2026-07-08 09:55:04.191702+00:00,0.3026,-1.95,0.5397
2026-07-08 09:55:04.191904+00:00,-0.5905,-0.9326,-0.0473
2026-07-08 09:55:04.192244+00:00,0.3475,-1.1888,0.3026
2026-07-08 09:55:04.240945+00:00,-0.2801,-1.2751,-0.0366
2026-07-08 09:55:04.241377+00:00,-0.203,-0.7706,-0.181
2026-07-08 09:55:04.241744+00:00,0.0112,-1.974,0.5592
2026-07-08 09:55:04.241970+00:00,-0.4612,-0.223,-0.4587
2026-07-08 09:55:04.242212+00:00,0.3533,-1.3815,0.4211
2026-07-08 09:55:04.311750+00:00,-0.3177,-0.9911,-0.042
2026-07-08 09:55:04.312122+00:00,0.2089,-1.2185,0.1074
2026-07-08 09:55:04.312423+00:00,-0.1859,-1.5235,0.3479
2026-07-08 09:55:04.312663+00:00,-0.1854,0.3201,-0.5246
2026-07-08 09:55:04.313017+00:00,0.4241,-1.8949,0.5392
2026-07-08 09:55:04.313252+00:00,-0.4143,-0.4431,-0.2455
2026-07-08 09:55:04.313647+00:00,0.3372,-1.118,0.142
2026-07-08 09:55:04.402435+00:00,-0.347,-1.0214,0.0439
2026-07-08 09:55:04.403076+00:00,-0.1132,-0.9345,-0.0781
2026-07-08 09:55:04.403510+00:00,-0.0971,-1.7485,0.4407
2026-07-08 09:55:04.403755+00:00,-0.3382,0.0761,-0.6525
2026-07-08 09:55:04.403974+00:00,0.3865,-1.1707,0.4553
2026-07-08 09:55:04.404212+00:00,-0.4314,-1.0585,-0.0151
2026-07-08 09:55:04.404480+00:00,0.0937,-1.1619,0.1244
2026-07-08 09:55:04.405058+00:00,-0.2362,-1.3571,0.2445
2026-07-08 09:55:04.405665+00:00,-0.2313,0.2952,-0.7657
2026-07-08 09:55:04.461906+00:00,0.4255,-1.6172,0.59
2026-07-08 09:55:04.462393+00:00,-0.6451,-0.4021,-0.3538
2026-07-08 09:55:04.462563+00:00,0.3782,-1.3625,0.2347
2026-07-08 09:55:04.462794+00:00,-0.3875,-1.0565,-0.0117
2026-07-08 09:55:04.462979+00:00,0.0542,-0.3235,0.0752
2026-07-08 09:55:04.463274+00:00,0.1781,-1.6294,0.4055
2026-07-08 09:55:04.510409+00:00,-0.2142,0.2733,-0.7335
2026-07-08 09:55:04.510922+00:00,0.4109,-1.4581,0.3318
2026-07-08 09:55:04.511323+00:00,-0.791,-1.0838,-0.1845
2026-07-08 09:55:04.511700+00:00,0.1527,-1.0687,0.1396
2026-07-08 09:55:04.511955+00:00,-0.3294,-1.098,0.0986
2026-07-08 09:55:04.559600+00:00,-0.1352,0.1566,-0.7154
2026-07-08 09:55:04.560123+00:00,0.3475,-1.8154,0.4875
2026-07-08 09:55:04.560306+00:00,-0.5378,-0.8916,-0.4939
2026-07-08 09:55:04.560409+00:00,0.2684,-1.1673,0.1884
2026-07-08 09:55:04.623876+00:00,-0.3826,-1.018,0.0029
2026-07-08 09:55:04.624341+00:00,0.0664,-0.4987,-0.3387
2026-07-08 09:55:04.624460+00:00,0.0693,-1.8168,0.304
2026-07-08 09:55:04.624663+00:00,-0.6832,0.3445,-0.7501
2026-07-08 09:55:04.625088+00:00,0.448,-1.4899,0.3333
2026-07-08 09:55:04.625352+00:00,-0.6373,-1.157,0.0317
2026-07-08 09:55:04.625495+00:00,0.1688,-1.0834,0.2216
2026-07-08 09:55:04.685272+00:00,-0.0996,-1.2234,0.0859
2026-07-08 09:55:04.685778+00:00,-0.0839,-0.1508,-0.5519
2026-07-08 09:55:04.686045+00:00,0.2411,-2.0174,0.5836
2026-07-08 09:55:04.686279+00:00,-0.569,-0.8242,-0.6886
2026-07-08 09:55:04.686498+00:00,0.3753,-1.4772,0.3196
2026-07-08 09:55:04.686742+00:00,-0.5573,-0.9867,0.0381
2026-07-08 09:55:04.738954+00:00,0.1581,-0.9487,-0.0878
2026-07-08 09:55:04.739312+00:00,-0.0434,-1.9174,0.1508
2026-07-08 09:55:04.739654+00:00,-0.3958,-0.0449,-0.7442
2026-07-08 09:55:04.739898+00:00,0.346,-1.7612,0.4626
2026-07-08 09:55:04.740178+00:00,-0.5666,-0.9394,-0.0371
2026-07-08 09:55:04.790015+00:00,0.2582,-1.1902,0.1293
2026-07-08 09:55:04.790481+00:00,-0.2274,-1.3928,-0.0063
2026-07-08 09:55:04.790637+00:00,-0.164,-0.3592,-0.4211
2026-07-08 09:55:04.790729+00:00,0.0976,-1.8271,0.5427
2026-07-08 09:55:04.791069+00:00,-0.6329,-0.4616,-0.225
2026-07-08 09:55:04.791427+00:00,0.3274,-1.1805,0.2933
2026-07-08 09:55:04.842717+00:00,-0.3406,-1.1619,0.0376
2026-07-08 09:55:04.843436+00:00,0.1381,-1.0365,0.0
2026-07-08 09:55:04.843764+00:00,-0.0737,-1.6631,0.4128
2026-07-08 09:55:04.843999+00:00,-0.081,0.3172,-0.6115
2026-07-08 09:55:04.844125+00:00,0.4333,-1.9808,0.5495
2026-07-08 09:55:04.902457+00:00,-0.508,-0.9077,-0.0639
2026-07-08 09:55:04.902946+00:00,0.3494,-1.201,0.1576
2026-07-08 09:55:04.903278+00:00,-0.284,-1.2605,-0.0673
2026-07-08 09:55:04.903791+00:00,-0.1932,0.1952,-0.1645
2026-07-08 09:55:04.904229+00:00,0.4046,-1.9627,0.5549
2026-07-08 09:55:04.904567+00:00,-0.4534,-0.1845,-0.4787
2026-07-08 09:55:04.951540+00:00,0.3528,-1.3766,0.265
2026-07-08 09:55:04.952033+00:00,-0.2962,-0.7788,-0.0473
2026-07-08 09:55:04.952418+00:00,0.1523,-1.2151,0.1118
2026-07-08 09:55:04.952793+00:00,-0.1923,-1.5006,0.3357
2026-07-08 09:55:05.015242+00:00,-0.1815,0.3206,-0.7647
2026-07-08 09:55:05.015951+00:00,0.4241,-1.5465,0.5422
2026-07-08 09:55:05.016364+00:00,-0.7491,-0.427,-0.246
2026-07-08 09:55:05.016643+00:00,0.2855,-1.119,0.1493
2026-07-08 09:55:05.016871+00:00,-0.3431,-1.0111,0.0415
2026-07-08 09:55:05.017110+00:00,-0.1059,0.0371,-0.0615
2026-07-08 09:55:05.017333+00:00,0.2606,-1.8671,0.4358
2026-07-08 09:55:05.081582+00:00,-0.365,0.1425,-0.6812
2026-07-08 09:55:05.082134+00:00,0.3977,-1.1795,0.2103
2026-07-08 09:55:05.082885+00:00,-0.4441,-1.0756,-0.1064
2026-07-08 09:55:05.083288+00:00,0.1,-0.7096,0.1288
